SKU,Eat In Price,Eat In Club Pret,Eat In Tax Rate,Delivery Price,Delivery Tax Rate,Take Away Price,Take Away Club Pret,Take Away Tax Rate,Pricing Channel
UK001256,1.6,1.6,0.125,1.6,0.125,1.6,1.6,12.5,UK Airports
UK001256,1.3,1.3,0.125,1.6,0.125,1.3,1.3,12.5,UK London
UK001256,0,0,0,1.6,0.125,0,0,12.5,UK Delivery
UK001256,1.4,1.4,0.125,1.6,0.125,1.4,1.4,12.5,UK London Premium
UK001256,0,0,0,1.6,0.125,0,0,12.5,UK Marketplace Delivery
UK001256,1.1,1.1,0.125,1.6,0.125,1.1,1.1,12.5,UK Core
UK001256,1.5,1.5,0.125,1.6,0.125,1.5,1.5,12.5,UK Premium
UK001256,1.5,1.5,0.125,1.6,0.125,1.5,1.5,12.5,UK - Veggie Pret London
UK001256,1.5,1.5,0.125,1.6,0.125,1.5,1.5,12.5,UK - Veggie Pret Cities
UK001256,0,0,0,0,0,0,0,12.5,UK Red 1
UK001256,0,0,0,0,0,0,0,12.5,UK Red 2
UK001256,0,0,0,0,0,0,0,12.5,UK Red 3
UK001256,0,0,0,0,0,0,0,12.5,UK Blue 1
UK001256,0,0,0,0,0,0,0,12.5,UK Blue 2
UK001256,0,0,0,0,0,0,0,12.5,UK Blue 3
UK001256,0,0,0,0,0,0,0,12.5,UK Green 1
UK001256,0,0,0,0,0,0,0,12.5,UK Green 2
UK001256,0,0,0,0,0,0,0,12.5,UK Green 3
UK001256,0,0,0,0,0,0,0,12.5,UK Gold 1
UK001256,0,0,0,0,0,0,0,12.5,UK Gold 2
UK001256,0,0,0,0,0,0,0,12.5,UK Gold 3
UK001256,0,0,0,0,0,0,0,12.5,UK Grey 1
UK001256,0,0,0,0,0,0,0,12.5,UK Grey 2
UK001256,0,0,0,0,0,0,0,12.5,UK Grey 3
UK001256,0,0,0,0,0,0,0,12.5,UK Purple 1
UK001256,0,0,0,0,0,0,0,12.5,UK Purple 2
UK001256,0,0,0,0,0,0,0,12.5,UK Purple 3
UK001256,0,0,0,0,0,0,0,12.5,UK Pink 1
UK001256,0,0,0,0,0,0,0,12.5,UK Pink 2
UK001256,0,0,0,0,0,0,0,12.5,UK Pink 3
UK001256,0,0,0,0,0,0,0,12.5,UK Orange 1
UK001256,0,0,0,0,0,0,0,12.5,UK Orange 2
UK001256,0,0,0,0,0,0,0,12.5,UK Orange 3
UK001256,0,0,0,0,0,0,0,12.5,UK Yellow 1
UK001256,0,0,0,0,0,0,0,12.5,UK Yellow 2
UK001256,0,0,0,0,0,0,0,12.5,UK Yellow 3